,SPD,BÜNDNIS 90/DIE GRÜNEN,FDP,CDU/CSU,DIE LINKE,AfD,Fraktionslos
824,-0.5269999999999997,-8.160400000000019,-1.3088000000000002,-7.990900000000013,0.0,-4.0874,
825,3.8677000000000015,-5.468000000000003,1.3285000000000011,-0.8978,0.0,-4.480800000000001,
826,-3.1411999999999987,3.5868,-3.4,-0.5551000000000001,0.191,-1.8916999999999995,
827,1.8454000000000008,-1.4745,1.1495000000000002,-4.080700000000006,-1.3595,1.2594,
828,-0.12730000000000016,2.0087,0.02360000000000015,-1.6584999999999983,0.22140000000000004,-3.0074999999999994,
829,-2.4227999999999987,0.5781,3.0934000000000004,-1.0595,-0.26830000000000004,-1.6599,
830,-1.3931999999999998,-0.8661999999999999,-1.6987000000000003,0.5935000000000001,0.5695000000000001,-0.1667000000000005,
831,-0.2594999999999999,-2.1177,4.6344999999999965,0.027999999999999997,0.008,0.19090000000000007,
832,2.7223,-3.1265,2.9415,-0.6410000000000005,-2.3428,-1.4084999999999994,
833,0.7737,-5.799500000000003,2.4202000000000004,-1.633200000000001,-2.3248,0.0,
834,1.7623000000000002,0.0,1.5513000000000003,-2.6157,-3.858,0.004,
835,2.3086999999999995,0.0,7.908899999999992,-3.5055,-1.5947,0.004,
836,4.396999999999999,0.0,0.11509999999999992,-2.6494,-3.5708,-0.28700000000000003,
837,4.115400000000001,0.0,4.6604999999999945,-2.355400000000001,-3.2632999999999988,-0.765,
838,2.6057999999999995,0.0,0.5296000000000001,4.434699999999997,-14.933700000000007,-0.06060000000000008,
839,2.94,-1.5261999999999998,2.2531000000000003,3.8545,0.007699999999999734,-4.999000000000001,
840,-5.543400000000008,3.0629,-1.014,-0.5636999999999996,1.5691,-0.9157999999999996,
841,-3.1023000000000005,2.9387000000000003,2.8597,-1.5994000000000002,0.7368000000000001,-2.7799,
842,-5.294300000000004,4.878,1.1159999999999994,-0.4642999999999997,1.8922,0.4472999999999999,
843,-1.6844999999999997,0.59,4.410699999999997,-1.9311,-0.9695000000000004,-0.7251000000000001,
844,2.9106000000000005,0.3350000000000005,7.435599999999992,1.4077000000000002,0.7018,1.5219999999999998,
845,4.951499999999997,-5.521800000000002,1.1948,-8.63660000000001,-4.644700000000001,-6.6789000000000085,
846,4.886199999999999,1.8638,-0.6687999999999998,-0.6200999999999998,-0.9395000000000002,0.015999999999999962,
847,-0.9955999999999998,-3.3139000000000003,0.0572000000000002,6.153599999999994,-1.9106,-9.618800000000006,
848,0.5163000000000002,-2.5037,-5.859200000000018,-0.6660999999999997,0.21070000000000014,-4.444000000000006,
849,-1.1419000000000004,2.5822000000000003,6.167199999999998,1.5947000000000005,-1.75,0.8361,
850,-3.6189999999999998,-5.433200000000002,5.100599999999994,-0.2811999999999999,-2.8089,-1.6103999999999996,
851,-2.0662000000000003,-4.131800000000002,5.2947,-2.7896,-0.3903,-1.2872,
852,-3.3434000000000004,-5.4441000000000015,1.8436,-3.1707,-0.7826,0.2189,
853,-0.5653999999999997,-0.8478999999999994,3.1247000000000003,0.5062000000000001,-1.2877000000000005,-1.7901,
854,-1.2406999999999997,-1.8891,0.9370999999999998,0.8439000000000001,-2.6629000000000005,-2.1455,
855,-2.174199999999999,0.3287000000000001,0.381,-4.536600000000004,0.3341000000000001,1.3009000000000004,
856,-2.7979,0.7778,0.0,-5.797100000000008,-3.7438000000000016,-5.114900000000003,
857,7.171899999999992,0.3906,0.0,0.4444,-2.9565,-3.2821000000000007,
858,3.2672999999999908,-0.4115999999999994,0.0,-0.4641000000000001,0.34500000000000003,-1.6730999999999998,
859,-0.3310999999999997,1.7170000000000003,0.0,-0.38710000000000017,-5.6743000000000015,-3.6435999999999993,
860,1.4565,-0.2511999999999999,0.0,-1.7766000000000004,0.5002,1.0579000000000005,
861,-0.3524999999999999,4.0079,-0.5780000000000001,-2.2895,0.0,-2.2275,
862,2.0581,-0.6388,0.0,-3.6119999999999988,0.012,-2.4167,
863,1.4008999999999998,-2.2119999999999993,-3.5844000000000067,-8.091200000000015,0.0,-2.6819999999999986,
864,1.5936000000000006,0.4908000000000002,2.2757000000000005,-1.2045,-0.15319999999999998,-0.9811,
865,0.14800000000000002,0.2524,-2.595400000000002,7.301899999999992,0.0,-0.7984,
866,-0.14350000000000002,-3.6205000000000043,0.2381000000000004,1.6062,0.0001000000000000124,-0.2689000000000001,
867,-0.6068000000000002,0.3154000000000001,-6.6158000000000055,0.2484000000000001,0.0,0.37100000000000016,
868,1.3577,-3.3046,2.9064,-2.6747000000000005,0.2295999999999999,0.7098,
869,1.1709000000000005,-1.1939,2.8329999999999997,-2.4155,-1.0829,-3.4158,
870,-0.7153,-2.0572,-1.2126,-6.240600000000006,-1.0394,-5.295500000000001,
871,1.0473,0.36109999999999975,0.5559000000000001,-3.9227,-2.3445,-2.0869,
872,0.6078000000000001,0.4395000000000001,-0.2582999999999994,-2.2521000000000018,-2.0628,1.9648,
873,-3.460700000000001,2.4292,1.6368999999999998,4.5653,-3.9606000000000026,-2.6314000000000006,
874,2.2125,-4.6141,1.8806,2.2681,-0.8283999999999998,-1.2068,
875,-4.899300000000004,0.5314,1.6837000000000002,-2.305800000000001,-0.3521000000000001,-1.5398,
876,0.9843,-0.6857999999999997,-1.4319999999999995,1.9802,-3.3171000000000013,-5.984300000000001,
877,0.40380000000000016,-3.0018,0.10939999999999996,2.730599999999999,-1.6877999999999995,-1.4162,
878,-0.6973,-2.4317000000000006,1.1952000000000005,3.2191,-1.0236999999999998,-2.8481,
879,0.0,1.9392,0.8898000000000001,-1.9615,3.1021,0.8424000000000003,
880,0.9679,-1.8672,0.9645999999999996,0.004,-1.2151000000000003,-0.8448000000000001,
881,-0.34140000000000004,0.9943,3.9953000000000007,0.3453,1.2147000000000003,0.8572000000000001,
882,-0.5588,-7.428200000000001,6.919199999999987,-1.2247,-2.0076,-3.8295999999999992,
883,1.1689,1.8985000000000003,3.1835000000000004,-1.5992,-0.7046000000000001,-0.4538000000000002,
884,1.0564000000000004,-1.760199999999999,1.074,0.004,-0.22139999999999996,-2.4572,
885,2.6805000000000003,1.7516000000000007,5.790199999999998,-2.298,0.3786000000000001,-5.3531000000000075,
886,0.009400000000000049,1.0959,-0.0989999999999998,-2.4016,-1.5057999999999998,-6.525400000000004,
887,0.1796,0.14369999999999994,2.1901,-0.1942,-1.0690000000000002,-1.1994000000000002,
888,-1.5254999999999994,-0.8577000000000001,2.9664,0.0,1.8337,-0.8114000000000003,
889,1.1035,-1.7839999999999996,-1.6363,0.0,-5.650700000000005,1.0513,
890,2.8645,0.0,0.6614000000000001,0.0,-2.151,-4.4012,
891,1.0250000000000006,0.191,-0.7832000000000001,0.0,-2.1917,-2.6901999999999986,
892,-1.7782999999999998,0.04910000000000003,1.3036,0.0,-0.6356000000000002,-1.6312,
893,0.011699999999999959,0.0,-2.1166,0.0,2.4153,-0.26220000000000004,
894,-4.4467000000000025,0.0,3.357600000000001,0.0,-0.2121,1.9882000000000009,
895,-1.0233,-0.5878999999999999,-2.1532,0.0,0.2969,-1.0693,
896,-3.3808000000000025,-3.877800000000004,-0.10960000000000003,-0.26180000000000003,0.0,-1.958599999999999,
897,-1.6692999999999991,1.2233,-2.2507999999999995,0.0,0.11669999999999993,-1.9189,
898,4.1346,-0.3209,0.5557000000000001,0.0,0.2528,-14.514400000000006,
899,-2.284299999999999,-1.837,0.10159999999999993,0.0,-4.179500000000003,-9.500700000000013,
900,0.6609,-0.9069000000000002,0.6729,0.0,-1.0834000000000004,-1.7383000000000002,
901,-0.051800000000000124,-0.3090999999999999,0.09080000000000003,-0.5319,-3.1883,3.6316,
902,3.2948000000000004,-0.3104000000000001,3.5186,0.19899999999999998,-3.6560000000000006,-0.9353,
903,1.2964000000000002,-0.487,0.6154,-0.3334,-2.7059,-2.4901000000000004,
904,2.6149,-0.6904999999999998,3.3176,0.01570000000000002,-5.2902000000000005,-3.5571,
905,0.6893000000000002,-4.670399999999999,0.44030000000000014,-1.0167,-1.8372,0.4625999999999997,
906,3.295300000000001,-2.0439000000000003,1.2747999999999995,0.0,1.1589,1.4856000000000005,
907,-0.1472,-1.9661999999999995,0.16880000000000012,1.0992000000000006,-1.6207,-6.046300000000009,
908,0.191,0.00739999999999963,0.7322000000000002,-6.303100000000006,-0.6146,-5.235500000000006,
909,0.9488,2.9933,-3.5937,2.0025000000000004,0.9688,-8.276900000000005,
910,0.0,0.5603,-6.015000000000009,1.1010999999999995,-4.2989000000000015,-2.027,
911,-1.8105,0.23749999999999996,-0.7387999999999997,-0.9084000000000008,-2.4446,0.10710000000000007,
912,-3.079000000000009,-1.9303000000000008,-1.1184999999999998,2.2311,0.7318,-2.4846000000000004,
913,1.0134999999999998,1.393,-0.17059999999999995,0.9715,-1.4633,-0.9572999999999998,
914,1.0504999999999998,0.3502,0.0,3.9009000000000014,-0.33480000000000004,-1.4862000000000002,
915,1.5172,-2.33,-0.5405,1.6384,-0.6879,-1.2769,
916,2.5352,0.2418000000000001,0.0,-4.0033,-1.0965,0.7526000000000002,
917,-0.6594,0.6723999999999999,0.0,4.523799999999996,-1.8429,-5.332100000000001,
918,2.4812,-1.3374,0.0,-1.0489000000000002,-2.3384,-1.3350000000000002,
919,-0.5717999999999996,-3.4744999999999986,-0.4030000000000001,0.2342,-1.1354000000000004,-1.9188,
920,2.6481000000000003,5.3562,-8.877500000000008,-0.10960000000000013,-1.1438,-5.9584,
921,-0.5608999999999997,2.3639,1.2619000000000002,-0.4277999999999999,-0.20860000000000029,-2.5802000000000005,
922,-3.2282,-6.136700000000002,-2.4051,-3.4063000000000003,-4.5905000000000005,-1.2860000000000005,
923,4.280899999999998,0.04230000000000053,3.1435999999999966,-4.192800000000002,-4.5045,-2.3424,
924,0.03339999999999982,0.4356000000000001,-1.8844,5.601799999999997,-2.7633,1.2276000000000002,
925,2.4735000000000005,0.7894000000000001,3.2187,1.8526,-3.3868,-1.4392,
926,2.8129000000000004,4.6303,1.7340000000000002,5.216199999999996,-7.636900000000006,-0.22080000000000016,
927,1.3582,0.2707000000000001,-3.1378,1.3339999999999996,-0.13789999999999994,-1.2642000000000002,
928,-3.1049,1.7402,-2.902899999999999,-12.415400000000005,0.1862,-2.7657000000000003,
929,3.052699999999996,-6.376400000000004,0.2812000000000001,-3.8425000000000007,0.2031,-2.4774000000000003,
930,-1.5684999999999996,2.3753,0.9608,-1.4516,0.0,-5.827300000000005,
931,0.7427000000000008,1.3321999999999998,4.080100000000002,-1.7903999999999995,-0.5522,-7.5183000000000035,
932,-0.34660000000000024,-1.7339,1.5394,-2.3926,0.0,-0.33150000000000024,
933,-0.8088999999999994,-1.9759,-0.8065,0.1105000000000002,-0.15669999999999998,-0.4743000000000001,
934,-1.3359999999999996,0.22230000000000036,-2.4919,-2.1017,-5.150500000000001,0.8938999999999999,
935,-0.02329999999999988,0.6292999999999999,2.9153000000000007,-0.1344999999999998,-2.7383,0.0,
936,-1.8618000000000003,-1.2660000000000002,1.8139,-1.2112999999999998,-2.905,0.0,
937,-3.8858000000000064,2.721,1.4703000000000008,-3.2556,-1.3202999999999998,0.0,
938,-7.204200000000012,3.4973,0.4729999999999996,0.8345000000000002,-1.8863,-1.1497000000000002,
939,-0.3456999999999997,-2.0929,5.5219999999999985,0.7915000000000003,-4.2138,-0.6017999999999999,
940,4.893999999999996,7.870899999999986,1.7072999999999998,2.1278,-1.1118999999999997,0.8251999999999999,
941,1.5718000000000003,-1.4938999999999998,-1.5767,1.1084999999999998,-0.7925000000000002,-0.1054,
942,0.4308,4.4126,2.2982,1.6736,0.005599999999999938,-3.8295000000000026,
943,0.1090000000000001,1.9528999999999992,2.2035,-0.26319999999999993,7.111299999999996,-4.506700000000001,
944,1.5175,0.0,-0.19460000000000005,-1.2266999999999997,-3.1168000000000005,-1.5142,
945,1.206,0.0,-0.5604,1.7046,1.8586000000000005,-1.2852,
946,0.07170000000000001,1.1584,0.8657999999999998,1.9440000000000004,-2.6993,0.9071000000000002,
947,-6.122700000000001,0.0,4.833999999999998,1.99,-2.4959,-5.009500000000001,
948,-1.288,0.008,1.2830000000000001,1.4783,0.9744,-0.5702999999999998,
949,-0.18090000000000026,-1.2181,4.632999999999999,0.4338000000000001,-1.4489,-1.3987999999999998,
950,1.7989,-3.5891,3.9663,-0.8282999999999998,-0.3584000000000001,-1.9603000000000004,
951,-1.9369999999999998,-4.303400000000001,3.5785000000000013,-2.9999,-1.0712,0.07790000000000002,
952,1.7918000000000005,2.1716,0.09499999999999996,-2.5353,1.5069999999999997,-1.2714,
953,1.4943000000000002,0.1682,1.8034,-0.28540000000000004,-2.6455,-4.270200000000006,
954,5.750499999999998,1.6976,1.8062,3.3101000000000003,-1.9906,-0.14250000000000007,
955,-2.452,3.412100000000001,0.7615000000000001,-1.5941999999999998,-2.4919,0.27020000000000016,
956,3.5348000000000006,-1.4473,0.6895000000000002,0.4068000000000001,-0.24199999999999974,-3.3581999999999987,
957,-0.4543999999999994,0.8692000000000002,1.6926,-0.4941,0.4337000000000002,1.5049000000000008,
958,3.0901000000000005,0.4601,0.0,0.6385000000000001,2.0754,-2.8795,
959,-7.445300000000002,-1.5315000000000003,0.0,1.0380000000000005,3.7433,-0.9317,
960,-0.3409999999999999,-2.1535,-7.5931000000000095,-2.825,-0.3664999999999999,-0.04819999999999987,
961,1.306,-5.6875000000000036,2.3665000000000003,-0.07680000000000002,0.0,0.5373999999999999,
962,1.3540000000000003,-1.9059,-1.6619999999999997,-0.3442000000000001,0.0,-2.842699999999999,
963,5.213799999999998,-3.0069999999999997,3.619200000000001,-0.8736,0.0,-1.2373999999999998,
964,4.190499999999999,-2.2565000000000004,2.3108000000000004,-4.730500000000008,0.0,1.1284000000000003,
965,0.6562,1.3988,2.7992,-1.5024999999999995,0.191,-2.8098,
966,0.9612,1.6474999999999995,-0.14489999999999958,4.802800000000001,0.21900000000000006,-4.900000000000001,
967,0.6970000000000002,4.0388,-4.328300000000003,-2.7516999999999987,-0.3231,-2.5146,
968,0.7252000000000002,0.07199999999999984,0.3216,-4.0062000000000015,0.7270000000000001,-1.6405,
969,-1.9779000000000009,0.9237,-3.9669000000000105,-0.3154000000000001,-6.441100000000003,-2.7182000000000004,
970,7.315799999999997,-3.823699999999999,1.8857,0.1598999999999999,-2.2428,-2.7998999999999987,
971,5.341699999999995,-1.1624,-2.5787000000000004,1.3650000000000002,-3.213499999999999,0.1833,
972,3.4198,-3.847700000000004,2.985,-2.2766,-1.4409999999999998,-5.1314,
973,0.6345000000000005,0.1626999999999998,1.7640000000000011,1.3284000000000002,0.4923999999999999,-1.8534000000000004,
974,3.1158999999999972,2.4275,6.3017999999999965,-1.5262000000000002,1.1390999999999998,2.8812,
975,1.2813,-2.3698999999999995,1.3317,-2.335,-4.2341000000000015,1.0090000000000001,
976,-0.3163,-1.1933,-2.2782,0.5440999999999999,-8.221800000000004,-0.24909999999999974,
977,-0.8646,1.0005000000000002,0.2525,-1.3572999999999995,-1.1749999999999998,-1.9837999999999991,
978,-5.069000000000004,3.2804,-0.5390999999999997,0.053400000000000114,-0.13560000000000005,-2.8304,
979,-0.1014000000000001,-2.6484999999999994,-4.343700000000005,-0.8345,-3.4354000000000005,-1.5655999999999997,
980,-2.0547000000000004,1.0165,-0.8702,3.0172000000000008,-3.829200000000001,-0.28480000000000005,
981,2.0092,-0.6901999999999999,-1.073,-1.1816000000000002,-1.0366,-2.1161000000000003,
982,-0.9540000000000001,-1.2397,-0.4691000000000004,5.246699999999999,-4.0824,-3.9347,
983,-0.27729999999999955,1.4161000000000006,5.709899999999997,-2.3183,-0.4210000000000001,-0.6399999999999999,
984,1.3801,1.8679,-0.9215999999999998,-0.07730000000000001,0.3254000000000001,0.8378,
985,3.1586,-5.993400000000002,-0.12229999999999995,0.0,0.5659000000000001,-0.3116000000000004,
986,0.07800000000000018,-1.7403999999999995,2.5539,0.004,-0.2831000000000001,-6.0575000000000045,
987,1.8632,0.3373999999999997,0.2113,0.3813,0.3856000000000001,-2.1263,
988,3.0179000000000022,-2.7996000000000008,1.6727,-0.9442000000000002,-0.8412,-3.2802,
989,4.242199999999991,1.5657,-3.4376,0.3773,-0.6832999999999999,-0.3785,
990,-5.146100000000006,1.491,-5.004800000000009,-2.7986999999999997,-4.158400000000002,0.0,
991,-7.468200000000008,4.6835,-3.9019999999999992,0.0,-6.4388000000000005,-2.0491,
992,-2.2117,1.8988,3.3355,-3.1411,-0.0997,0.4086,
993,-5.082000000000009,-0.38969999999999977,9.845699999999992,-0.7376999999999998,1.1949999999999998,0.004,
994,-2.3142,0.3276000000000001,0.5740999999999998,3.1542000000000012,1.8806000000000005,0.631,
995,-2.5432999999999995,-1.3343,0.8604000000000003,0.7707999999999999,0.0,-1.7044,
996,0.6416000000000002,-2.9143,-0.43169999999999975,1.7624000000000009,0.0,-5.2352000000000025,
997,2.318,-2.1918,1.2468,3.1429,0.0,-3.83,
998,0.6431,3.7308,0.0,0.2523000000000002,0.4062,0.08090000000000007,
999,3.1487,0.016000000000000958,0.0,1.2481000000000004,0.0,-7.7896000000000045,
1000,1.8657,1.2612,0.0,-0.5770000000000001,0.5206999999999999,-0.8429,
1001,6.5292999999999966,-1.5187999999999997,-4.610000000000002,-1.6841000000000002,-3.3613,-8.353300000000004,
1002,1.5261000000000002,0.21610000000000024,-1.6370999999999996,-1.2059999999999995,-1.3218,-0.09559999999999992,
1003,1.8877,-9.314600000000006,3.2776999999999994,-4.830500000000004,0.07130000000000003,-3.7091,
1004,1.0802000000000005,-2.2248,-4.810200000000006,-4.077700000000001,-3.0683,-3.7823,
1005,8.772199999999994,-3.6091,1.6472000000000002,-2.659099999999999,-2.5851,-1.5726000000000004,
1006,2.1441000000000003,-3.952,-0.5682999999999998,0.8618000000000006,-1.8861,-0.7174999999999998,
1007,2.5298000000000003,-3.4535000000000005,4.153399999999999,-0.009100000000000077,-4.3363,-0.6490000000000002,
1008,0.4993,-7.809100000000017,-1.9247,2.2372999999999994,-4.3848,-0.3654,
1009,2.4045,3.4945999999999997,2.6339,-0.4832999999999998,-2.1666,-9.041000000000006,
1010,1.2359000000000002,0.2166,0.6531,-3.2017,0.3663000000000004,-2.3328,
1011,0.1467000000000001,-3.2336000000000005,2.0191,0.4761999999999997,0.052600000000000174,-2.3345,
1012,-3.7884000000000055,1.3343,0.0914,-3.7624000000000013,1.2001000000000002,-4.938300000000001,
1013,0.7073999999999998,3.3825000000000003,0.13930000000000006,-5.637200000000001,-1.131,-0.9630999999999998,
1014,-0.9865999999999996,0.8822000000000001,-2.5356,-7.453400000000002,-3.1465,-0.6361,
1015,2.8304,-0.5420999999999998,-2.6002,-1.0731000000000004,0.7464000000000002,0.8520999999999999,
1016,0.2791,1.4533000000000005,-0.9248999999999998,-3.1366,-2.8447,-5.443400000000002,
1017,0.2547000000000001,2.0003,0.5579,-2.2944,-0.003899999999999983,-0.2466,
1018,-0.06449999999999972,-0.4483,-1.7218999999999995,0.1637,-2.0038,-0.2409999999999999,
1019,-2.9817000000000013,3.4161,0.0784999999999999,-1.4063999999999994,-0.07730000000000004,-2.1391,
1020,-2.6262,-1.9057,1.9311000000000005,-0.16949999999999998,-5.274900000000003,-2.5848000000000004,
1021,4.440999999999999,1.9688,-0.8446000000000007,-3.1544,-0.1494000000000001,-0.9945999999999998,
1022,-2.2467,3.4618999999999995,-1.7014999999999998,-1.2749000000000006,-3.1425,0.4974,
1023,-1.1329,1.8632000000000004,-2.7936,1.1749000000000005,-2.0727000000000007,-7.995100000000005,
1024,1.4498,3.701200000000001,-0.07009999999999972,2.2753,-0.16740000000000088,-0.653,
1025,4.448199999999998,-0.12810000000000005,0.498,1.0378,1.1336000000000004,0.34650000000000003,
1026,4.344599999999996,-2.281299999999998,-0.38,1.1214999999999995,-4.5256,0.09909999999999974,
1027,3.975600000000001,-0.18149999999999944,3.6315,-0.7539999999999998,-0.7708000000000004,1.3659,
1028,-1.4232999999999998,-1.0295000000000003,-2.557400000000001,-0.5990999999999999,-0.03440000000000015,-7.053800000000009,
1029,-7.219800000000008,-0.9777999999999998,-2.3992999999999998,1.7753,0.0,-0.7906,
1030,3.2766,-1.0065000000000002,-1.5962999999999998,1.7748000000000006,-0.0048,0.0,
